,red,green,blue,power
767,124,188,0,587.593895155939
768,124,188,33,623.2122793824922
769,124,188,66,564.7108790868468
770,124,188,89,599.7982836415111
771,124,188,124,665.0858255176075
772,124,188,149,741.4996682149966
773,124,188,170,809.8606379684112
774,124,188,188,896.5833370204858
775,124,188,203,966.8380303499536
776,124,188,218,1077.1643508275067
777,124,188,231,1143.6924302083794
778,124,188,243,1208.5805309734515
779,124,188,255,1297.331740342493
780,124,203,0,637.0272063702721
781,124,203,33,679.7752908391205
782,124,203,66,623.7770404777704
783,124,203,89,714.4897146648971
784,124,203,124,717.0695452132367
785,124,203,149,789.9836304915276
786,124,203,170,867.9626598239172
787,124,203,188,940.4185655501968
788,124,203,203,1007.2353982300885
789,124,203,218,1151.9490288040354
790,124,203,231,1160.2070888092394
791,124,203,243,1233.156916541287
792,124,203,255,1402.9135321709887
793,124,218,0,769.5629092196073
794,124,218,33,749.6204547465273
795,124,218,66,760.3556735235567
796,124,218,89,708.342917809431
797,124,218,124,833.3053134539662
798,124,218,149,841.5716814159292
799,124,218,170,911.7940096447373
800,124,218,188,989.4822550668201
801,124,218,203,1130.6411788132218
802,124,218,218,1133.7498893707407
803,124,218,231,1287.5893805309736
804,124,218,243,1299.995574633801
805,124,218,255,1376.526818906001
806,124,231,0,773.0311614730876
807,124,231,33,734.3974517784463
808,124,231,66,749.1108555250819
809,124,231,89,776.7322921736053
810,124,231,124,841.4599831880723
811,124,231,149,983.1473698181657
812,124,231,170,969.4721472501218
813,124,231,188,1114.3289526085225
814,124,231,203,1117.7983275076324
815,124,231,218,1267.3121515178336
816,124,231,231,1258.2474774296336
817,124,231,243,1413.7440254912372
818,124,231,255,1420.3088905606937
819,124,243,0,830.8304942259192
820,124,243,33,868.9435498141922
821,124,243,66,891.3678994868164
822,124,243,89,902.5401459854014
823,124,243,124,891.4073353094722
824,124,243,149,964.9274336283187
825,124,243,170,1099.3514135291775
826,124,243,188,1118.2090872892977
827,124,243,203,1164.2336283185841
828,124,243,218,1249.5251582068415
829,124,243,231,1354.6043547530535
830,124,243,243,1393.289374695756
831,124,243,255,1553.75132837407
832,124,255,0,906.6973410609211
833,124,255,33,875.1754347152781
834,124,255,66,953.586692032031
835,124,255,89,977.6275386044866
836,124,255,124,960.2548447040085
837,124,255,149,1096.9001371620725
838,124,255,170,1146.2407645002875
839,124,255,188,1234.9048419934495
840,124,255,203,1229.4252466705013
841,124,255,218,1401.756373937677
842,124,255,231,1379.46366935127
843,124,255,243,1448.2839189308788
844,124,255,255,1531.003717472119
845,149,0,0,394.9044585987261
846,149,0,33,387.2440178689902
847,149,0,66,535.4466654873519
848,149,0,89,500.33790358248564
849,149,0,124,508.0479497500774
850,149,0,149,660.8917197452229
851,149,0,170,742.5189117451891
852,149,0,188,823.4759145397443
853,149,0,203,910.8149721263605
854,149,0,218,999.9663761447595
855,149,0,231,1076.5116587761602
856,149,0,243,1088.8892822373662
857,149,0,255,1189.158001858325
858,149,33,0,410.7551426675514
859,149,33,33,389.31658335913653
860,149,33,66,480.97655904467047
861,149,33,89,429.0445859872611
862,149,33,124,569.171974522293
863,149,33,149,813.2843809439554
864,149,33,170,665.0564034505641
865,149,33,188,746.0862641008626
866,149,33,203,825.7699115044248
867,149,33,218,918.0724810832337
868,149,33,231,1583.604990708787
869,149,33,243,1108.2118677817602
870,149,33,255,1188.7534846674632
871,149,66,0,497.56693366376066
872,149,66,33,977.9209059541713
873,149,66,66,501.0690265486726
874,149,66,89,442.8025477707006
875,149,66,124,506.49681528662416
876,149,66,149,593.6305732484076
877,149,66,170,697.1934170943196
878,149,66,188,836.2523223922852
879,149,66,203,915.1354221986192
880,149,66,218,997.4180418528513
881,149,66,231,1014.3267996991283
882,149,66,243,1168.8212389380533
883,149,66,255,1197.6313343660102
884,149,89,0,518.7720074316553
885,149,89,33,494.24565438542174
886,149,89,66,1010.9554140127389
887,149,89,89,713.8853503184712
888,149,89,124,597.7334453930199
889,149,89,149,1172.639681486397
890,149,89,170,756.7213694873269
891,149,89,188,844.9528865295288
892,149,89,203,927.5116124751162
893,149,89,218,1511.095381348434
894,149,89,231,1606.1023848502277
895,149,89,243,1193.69259357579
896,149,89,255,1201.4442477876107
897,149,124,0,813.7939576237449
898,149,124,33,1022.7203963374176
899,149,124,66,479.02326815889586
900,149,124,89,573.1977001326846
901,149,124,124,1125.7544790975446
902,149,124,149,637.508626028488
903,149,124,170,817.8343949044586
904,149,124,188,1373.5521833384946
905,149,124,203,1428.596204043711
906,149,124,218,1529.068224050969
907,149,124,231,1132.5799743374187
908,149,124,243,1721.8541638995882
909,149,124,255,1822.4621647933445
910,149,149,0,1118.0606918517205
911,149,149,33,1070.6679642572767
912,149,149,66,602.3196355111248
913,149,149,89,1104.252665103729
914,149,149,124,1161.8348299199363
915,149,149,149,1244.4963503649635
916,149,149,170,1326.5454545454545
917,149,149,188,1411.714740753849
918,149,149,203,1494.1640853172848
919,149,149,218,1576.4693389965491
920,149,149,231,1675.423211362329
921,149,149,243,1763.6764510559174
922,149,149,255,1819.0546999468934
923,149,170,0,1132.9393027782694
924,149,170,33,1139.973458373883
925,149,170,66,1142.6225446823573
926,149,170,89,1153.2740544127405
927,149,170,124,1217.378688016986
928,149,170,149,1296.5351265262786
929,149,170,170,1379.729227501991
930,149,170,188,1476.504888731584
931,149,170,203,1526.0776071855228
932,149,170,218,1619.2832492699763
933,149,170,231,1687.6562983938766
934,149,170,243,1809.717674130454
935,149,170,255,1885.424538737224
936,149,188,0,1261.3138686131388
937,149,188,33,1192.409430707303
938,149,188,66,1188.2802547770698
939,149,188,89,1193.639782329779
940,149,188,124,1269.9212598425195
941,149,188,149,1315.901610334454
942,149,188,170,1422.0334483674012
943,149,188,188,1490.1340411413405
944,149,188,203,1572.3918237324133
945,149,188,218,1684.1628318584071
946,149,188,231,1715.4084432250643
947,149,188,243,1827.559961058501
948,149,188,255,1921.4444395273708
949,149,203,0,1318.5081626332787
950,149,203,33,1234.8681649265618
951,149,203,66,1219.5248838752489
952,149,203,89,1262.8427339084274
953,149,203,124,1317.998495774897
954,149,203,149,1383.8679704437857
955,149,203,170,1468.9248739049642
956,149,203,188,1540.2813910273428
957,149,203,203,1616.5111956810338
958,149,203,218,1704.2687082356065
959,149,203,231,1791.524163568773
960,149,203,243,1351.3659896455595
961,149,203,255,1959.0067720090294
962,149,218,0,1373.10326519777
963,149,218,33,1298.6311551563952
964,149,218,66,1314.3145321831453
965,149,218,89,1329.7208335176747
966,149,218,124,1374.5107060697221
967,149,218,149,1455.1686288395147
968,149,218,170,1524.0387593469316
969,149,218,188,1605.0829609309324
970,149,218,203,1678.5557522123895
971,149,218,218,1755.4479890270343
972,149,218,231,1840.2230187176422
973,149,218,243,1901.5572573148597
974,149,218,255,1983.13050404921
975,149,231,0,1368.4555147546785
976,149,231,33,1344.441691735976
977,149,231,66,1360.8707194053625
978,149,231,89,1374.0618501968763
979,149,231,124,1431.7146144994244
980,149,231,149,1506.6418900982214
981,149,231,170,1580.0371648526682
982,149,231,188,1657.583292774656
983,149,231,203,1726.470796460177
984,149,231,218,1793.246017699115
985,149,231,231,1878.70419543282
986,149,231,243,1946.5970347421994
987,149,231,255,2047.5468023899093
988,149,243,0,1506.7085527189063
989,149,243,33,1426.4313205043131
990,149,243,66,1434.9026548672568
991,149,243,89,1440.8919564640298
992,149,243,124,1486.6982258992168
993,149,243,149,1558.1894606433343
994,149,243,170,1635.59331032652
995,149,243,188,1685.256869772999
996,149,243,203,1771.4842021417826
997,149,243,218,1847.2778761061948
998,149,243,231,1943.7897159040624
999,149,243,243,2019.3264592645041
1000,149,243,255,2095.889537971322
1001,149,255,0,1561.8265486725663
1002,149,255,33,1496.8915630668496
1003,149,255,66,1497.9771701619327
1004,149,255,89,1509.4152538621574
1005,149,255,124,1551.4945580037165
1006,149,255,149,1619.2832492699763
1007,149,255,170,1703.3820015927795
1008,149,255,188,1761.0548205831599
1009,149,255,203,1823.401035444046
1010,149,255,218,1904.9621664675426
1011,149,255,231,2009.5512877245776
1012,149,255,243,2078.6474883823853
1013,149,255,255,2149.067245119306
1014,170,0,0,1018.1792444483764
1015,170,0,33,461.18729540829867
1016,170,0,66,1021.7464389984958
1017,170,0,89,1029.3448931746805
1018,170,0,124,1108.28025477707
1019,170,0,149,1195.0630391506302
1020,170,0,170,1266.9757565032737
1021,170,0,188,1349.3269613699722
1022,170,0,203,1443.8862097951599
1023,170,0,218,1549.3872494801574
1024,170,0,231,1633.843702982565
1025,170,0,243,1737.531191929918
1026,170,0,255,1798.853097345133
1027,170,33,0,1033.4672210917454
1028,170,33,33,1027.7707006369426
1029,170,33,66,1017.5346101110179
1030,170,33,89,1048.1992303268898
1031,170,33,124,1102.263115986906
1032,170,33,149,1189.6150783116539
1033,170,33,170,1251.6310550763105
1034,170,33,188,1368.8440610484404
1035,170,33,203,1447.8994868164928
1036,170,33,218,1510.142901384772
1037,170,33,231,1633.4822811131264
1038,170,33,243,1724.941592920354
1039,170,33,255,1291.5575620767495
1040,170,66,0,1048.7088070066793
1041,170,66,33,1036.9426751592357
1042,170,66,66,1027.8976719483048
1043,170,66,89,1060.4290706418367
1044,170,66,124,1108.9860201734207
1045,170,66,149,1186.3994691439948
1046,170,66,170,1278.7541476795116
1047,170,66,188,1359.9433427762037
1048,170,66,203,1434.1390904264733
1049,170,66,218,1535.1844969471729
1050,170,66,231,1631.587982832618
1051,170,66,243,1730.3714197175614
1052,170,66,255,1798.7887373826811
1053,170,89,0,1124.6854817305139
1054,170,89,33,1049.1719745222929
1055,170,89,66,1054.8237271641528
1056,170,89,89,1077.754677754678
1057,170,89,124,1135.946914399469
1058,170,89,149,1206.3280835250398
1059,170,89,170,1277.7913458985931
1060,170,89,188,1381.8291226051945
1061,170,89,203,1457.0730844098389
1062,170,89,218,1550.5437812486173
1063,170,89,231,1628.457658614282
1064,170,89,243,1736.5886465200656
1065,170,89,255,1820.261946902655
1066,170,124,0,1103.8407431984074
1067,170,124,33,1083.4079447934175
1068,170,124,66,1079.9840729106756
1069,170,124,89,1119.0303888176227
1070,170,124,124,1168.9171974522292
1071,170,124,149,1244.441298770238
1072,170,124,170,1329.0347695302132
1073,170,124,188,1406.108653335693
1074,170,124,203,1496.825340647673
1075,170,124,218,1569.7739238154227
1076,170,124,231,1654.0153090571214
1077,170,124,243,1749.795972560301
1078,170,124,255,1821.1745961495906
1079,170,149,0,1144.5092228070953
1080,170,149,33,1146.3421972479093
1081,170,149,66,1133.4489470890107
1082,170,149,89,1157.8094311244802
1083,170,149,124,1211.156619045513
1084,170,149,149,1280.6794956867948
1085,170,149,170,1374.5107060697221
1086,170,149,188,1446.564865223742
1087,170,149,203,1521.7979118740045
1088,170,149,218,1631.6601769911506
1089,170,149,231,1682.5591787973983
1090,170,149,243,1781.600955794504
1091,170,149,255,1876.1550716941051
1092,170,170,0,1252.2514710436667
1093,170,170,33,1190.4237812970007
1094,170,170,66,1185.3277890825445
1095,170,170,89,1209.3859493894888
1096,170,170,124,1266.4661121925321
1097,170,170,149,1333.621162523224
1098,170,170,170,1396.5489779665515
1099,170,170,188,1486.1885590408353
1100,170,170,203,1556.0817626758694
1101,170,170,218,1654.5250210167692
1102,170,170,231,1715.91822285158
1103,170,170,243,1813.7156511350058
1104,170,170,255,1906.744556558683
1105,170,188,0,1294.0441534309603
1106,170,188,33,1238.380889183809
1107,170,188,66,1235.2138718096164
1108,170,188,89,1261.027388168665
1109,170,188,124,1291.9483277296054
1110,170,188,149,1371.5499690183233
1111,170,188,170,1455.0988806795558
1112,170,188,188,1529.032086744855
1113,170,188,203,1583.305455993628
1114,170,188,218,1693.4129828753485
1115,170,188,231,1779.209629596849
1116,170,188,243,1853.804824076123
1117,170,188,255,1949.9933619507012
1118,170,203,0,1361.3201787373357
1119,170,203,33,1282.8314825465645
1120,170,203,66,1300.6698225899215
1121,170,203,89,1299.5929923907274
1122,170,203,124,1328.1330737922492
1123,170,203,149,1424.0722059994694
1124,170,203,170,1505.3126244524094
1125,170,203,188,1568.3836998362906
1126,170,203,203,1656.637168141593
1127,170,203,218,1743.7246139551348
1128,170,203,231,1809.1278375149343
1129,170,203,243,1908.6993848740983
1130,170,203,255,1979.5618887462936
1131,170,218,0,1417.4462436952483
1132,170,218,33,1320.881181987083
1133,170,218,66,1344.9513360467174
1134,170,218,89,1361.3804088133795
1135,170,218,124,1418.4656225112824
1136,170,218,149,1481.667109105389
1137,170,218,170,1534.8785344484268
1138,170,218,188,1633.1893805309737
1139,170,218,203,1698.4353982300886
1140,170,218,218,1774.3858407079647
1141,170,218,231,1865.7934330471724
1142,170,218,243,1951.6091343600638
1143,170,218,255,2034.2007434944235
1144,170,231,0,1490.9734513274338
1145,170,231,33,969.4292540483144
1146,170,231,66,859.792828685259
1147,170,231,89,1435.2218732026722
1148,170,231,124,1469.304547867634
1149,170,231,149,1521.9999115083406
1150,170,231,170,1613.7480642449448
1151,170,231,188,1680.2336489954864
1152,170,231,203,1725.6040357553766
1153,170,231,218,1842.0990221671607
1154,170,231,231,1906.6601761295747
1155,170,231,243,1984.150108421472
1156,170,231,255,2080.3185981680604
1157,170,243,0,1554.6214769257997
1158,170,243,33,1483.2618025751074
1159,170,243,66,1443.5681415929205
1160,170,243,89,1499.4398973587577
1161,170,243,124,1515.682180145107
1162,170,243,149,1589.211574196974
1163,170,243,170,1663.2637168141594
1164,170,243,188,1732.0012388832354
1165,170,243,203,1808.5380530973453
1166,170,243,218,1875.9890255774849
1167,170,243,231,1977.012877815639
1168,170,243,243,2043.7969641987875
1169,170,243,255,2130.1420668289443
1170,170,255,0,1625.0336283185843
1171,170,255,33,1031.5657213644206
1172,170,255,66,1555.9440806936825
1173,170,255,89,1553.0923410468565
1174,170,255,124,1603.2700729927008
1175,170,255,149,1644.7677196708257
1176,170,255,170,1727.337403769578
1177,170,255,188,1805.0497809637593
1178,170,255,203,1849.1155378486055
1179,170,255,218,1935.1234622532968
1180,170,255,231,2023.9146789396823
1181,170,255,243,2094.4527550342996
1182,170,255,255,2179.597256030095
1183,188,0,0,1127.4828547409409
1184,188,0,33,1088.9171974522292
1185,188,0,66,1089.936305732484
1186,188,0,89,1093.9643504798976
1187,188,0,124,601.8100588313355
1188,188,0,149,1252.5394789224576
1189,188,0,170,1329.211166659293
1190,188,0,188,1397.9543443638295
1191,188,0,203,1488.161387365068
1192,188,0,218,1571.3029243905676
1193,188,0,231,1655.3979560235366
1194,188,0,243,1771.758771735764
1195,188,0,255,1830.1898482099393
1196,188,33,0,1112.6027518470999
1197,188,33,33,1081.6566371681415
1198,188,33,66,1094.4738820823566
1199,188,33,89,1118.011235458044
1200,188,33,124,1172.9417488610732
1201,188,33,149,1246.4245587649843
1202,188,33,170,1322.4684804246847
1203,188,33,188,1394.2634698752543
1204,188,33,203,1484.725245553491
1205,188,33,218,1569.7739238154227
1206,188,33,231,1672.290947703743
1207,188,33,243,1751.3702933498519
1208,188,33,255,1847.787610619469
1209,188,66,0,1163.9246217818277
1210,188,66,33,1108.2312353487548
1211,188,66,66,1095.5898615473084
1212,188,66,89,1116.8932725905613
1213,188,66,124,1180.6891670721457
1214,188,66,149,1253.6140847562594
1215,188,66,170,1324.5069674850695
1216,188,66,188,1404.7040084948235
1217,188,66,203,1476.570215025219
1218,188,66,218,998.3932047425235
1219,188,66,231,1640.1805149986728
1220,188,66,243,1761.4086625669158
1221,188,66,255,1857.9823008849557
1222,188,89,0,1169.9880567965674
1223,188,89,33,1081.1782397169393
1224,188,89,66,1114.9537753793072
1225,188,89,89,1144.7624104061588
1226,188,89,124,1205.605095541401
1227,188,89,149,1267.7707006369426
1228,188,89,170,1346.9303251493031
1229,188,89,188,1400.9502322495023
1230,188,89,203,1522.8172004954877
1231,188,89,218,1593.6416338452007
1232,188,89,231,1684.088314676342
1233,188,89,243,1766.3456090651557
1234,188,89,255,1863.6718438868975
1235,188,124,0,1180.6891670721457
1236,188,124,33,1155.7199097624627
1237,188,124,66,1157.7070063694266
1238,188,124,89,1187.2086337299306
1239,188,124,124,1233.7397151198797
1240,188,124,149,1301.5739880557398
1241,188,124,170,1366.356397097859
1242,188,124,188,1445.2873258128734
1243,188,124,203,1531.0392425784187
1244,188,124,218,1623.2889439454939
1245,188,124,231,1132.3708785129454
1246,188,124,243,1819.2424778761062
1247,188,124,255,1868.8521108062662
1248,188,149,0,1261.5371001283129
1249,188,149,33,1199.6496350364962
1250,188,149,66,1180.1795903923564
1251,188,149,89,1227.5159235668789
1252,188,149,124,1287.1337579617834
1253,188,149,149,1329.4855575706638
1254,188,149,170,1423.373589913736
1255,188,149,188,945.9835412795329
1256,188,149,203,1567.2255895235146
1257,188,149,218,1668.2872439272599
1258,188,149,231,1737.175221238938
1259,188,149,243,1842.6087341268087
1260,188,149,255,1913.1182795698924
1261,188,170,0,1306.496815286624
1262,188,170,33,1257.6908785278245
1263,188,170,66,1253.1599203715994
1264,188,170,89,1259.2196761921612
1265,188,170,124,1328.5251703087674
1266,188,170,149,1388.2096881220968
1267,188,170,170,1458.5374917053748
1268,188,170,188,1529.7450424929177
1269,188,170,203,1597.7349141744826
1270,188,170,218,1689.0359686767242
1271,188,170,231,1773.8761061946905
1272,188,170,243,1851.4376742333732
1273,188,170,255,1947.2720031859817
1274,188,188,0,1383.9490445859872
1275,188,188,33,1295.796178343949
1276,188,188,66,1283.2276045122762
1277,188,188,89,1317.3139874369635
1278,188,188,124,1361.0191082802548
1279,188,188,149,1432.9930107051225
1280,188,188,170,1501.7889056002832
1281,188,188,188,1571.3724449163792
1282,188,188,203,1620.230942795204
1283,188,188,218,1730.0389380530974
1284,188,188,231,1808.0283185840708
1285,188,188,243,1890.0119463740543
1286,188,188,255,1980.7729425826728
1287,188,203,0,1424.8394231619923
1288,188,203,33,1345.4014598540145
1289,188,203,66,1356.0435282668318
1290,188,203,89,1351.2778097217924
1291,188,203,124,1413.5657097359224
1292,188,203,149,1475.9299239072732
1293,188,203,170,1556.5225854975001
1294,188,203,188,1631.8088918380888
1295,188,203,203,1699.3044863286434
1296,188,203,218,1755.8800106185295
1297,188,203,231,1867.1575221238938
1298,188,203,243,1946.5899738949604
1299,188,203,255,1998.6690265486727
1300,188,218,0,1483.0649442576535
1301,188,218,33,1406.4938511899495
1302,188,218,66,1392.8579012564148
1303,188,218,89,1417.1954348403078
1304,188,218,124,887.172999513425
1305,188,218,149,948.4480622898602
1306,188,218,170,1015.3013007698435
1307,188,218,188,1083.089992036103
1308,188,218,203,1147.2093434790302
1309,188,218,218,1227.8417839129281
1310,188,218,231,1312.566371681416
1311,188,218,243,1382.0737266008762
1312,188,218,255,1449.2393468737555
1313,188,231,0,933.7509954871251
1314,188,231,33,879.1364360290215
1315,188,231,66,881.6066531009466
1316,188,231,89,895.9546982834897
1317,188,231,124,946.3676177836762
1318,188,231,149,1000.0548648289899
1319,188,231,170,1069.2917847025494
1320,188,231,188,1162.5547736024432
1321,188,231,203,1210.458788656373
1322,188,231,218,1285.8918296892978
1323,188,231,231,1344.7391477499004
1324,188,231,243,1440.127444906629
1325,188,231,255,1505.889016727144
1326,188,243,0,956.5600530856005
1327,188,243,33,910.7082152974504
1328,188,243,66,934.0953729098469
1329,188,243,89,957.4945813243685
1330,188,243,124,1010.2491040219459
1331,188,243,149,1058.9471821640273
1332,188,243,170,1105.5163259888504
1333,188,243,188,1186.047252455535
1334,188,243,203,1259.4425272099813
1335,188,243,218,1336.9744701561879
1336,188,243,231,1396.2863970262856
1337,188,243,243,1455.4208337020975
1338,188,243,255,1533.9268961855032
1339,188,255,0,1018.3143830464983
1340,188,255,33,994.4040350411468
1341,188,255,66,998.9912397132997
1342,188,255,89,1023.501614972789
1343,188,255,124,1062.6553997257
1344,188,255,149,1117.9961941850686
1345,188,255,170,1179.4734746250167
1346,188,255,188,1241.0937085213698
1347,188,255,203,1303.2758162994426
1348,188,255,218,1386.864879214229
1349,188,255,231,1451.0896698238469
1350,188,255,243,1533.7911504424778
1351,188,255,255,1608.0584200044257
1352,203,0,0,562.5477707006369
1353,203,0,33,542.1656050955413
1354,203,0,66,558.397240281279
1355,203,0,89,593.3834852641827
1356,203,0,124,650.2198434113328
1357,203,0,149,720.0
1358,203,0,170,800.0707776696452
1359,203,0,188,871.4532183145321
1360,203,0,203,964.7140013271401
1361,203,0,218,1044.8632864348288
1362,203,0,231,1120.757421581206
1363,203,0,243,1189.1053889036368
1364,203,0,255,1302.7661268914258
1365,203,33,0,571.6944579592198
1366,203,33,33,551.7739153509353
1367,203,33,66,592.5066336458518
1368,203,33,89,572.2039895616789
1369,203,33,124,640.9624060150375
1370,203,33,149,725.0634702994383
1371,203,33,170,791.917190126515
1372,203,33,188,876.1173295580232
1373,203,33,203,935.748351988674
1374,203,33,218,1040.785771170693
1375,203,33,231,1116.6800867141528
1376,203,33,243,1208.4201212228465
1377,203,33,255,1262.5006636580833
1378,203,66,0,585.4518112256181
1379,203,66,33,554.3703834756071
1380,203,66,66,575.2866242038216
1381,203,66,89,642.5193507010482
1382,203,66,124,658.3730702879639
1383,203,66,149,727.0422659880504
1384,203,66,170,799.6319235533534
1385,203,66,188,871.9242678934795
1386,203,66,203,948.406104844061
1387,203,66,218,1038.655105291099
1388,203,66,231,1116.1210405238012
1389,203,66,243,1210.673038630028
1390,203,66,255,1287.0796460176991
1391,203,89,0,600.1168451801362
1392,203,89,33,620.6369426751593
1393,203,89,66,585.4518112256181
1394,203,89,89,613.0207457867032
1395,203,89,124,670.6029106029106
1396,203,89,149,740.8589499756735
1397,203,89,170,803.5668789808916
1398,203,89,188,883.7232348256946
1399,203,89,203,962.2948207171314
1400,203,89,218,1061.220299986726
1401,203,89,231,1127.9426599415983
1402,203,89,243,1233.6121067303861
1403,203,89,255,1299.2634560906515
1404,203,124,0,633.6
1405,203,124,33,605.833075323986
1406,203,124,66,623.1571498075988
1407,203,124,89,651.6909195453139
1408,203,124,124,705.7949217022029
1409,203,124,149,772.0086698810103
1410,203,124,170,843.8589817313222
1411,203,124,188,923.4754910635287
1412,203,124,203,981.6617998407221
1413,203,124,218,1066.732734592753
1414,203,124,231,1173.7627748528955
1415,203,124,243,1234.977435625166
1416,203,124,255,1322.1343243960712
1417,203,149,0,677.7369841199628
1418,203,149,33,654.3254003361939
1419,203,149,66,667.5454505241739
1420,203,149,89,684.9619536365245
1421,203,149,124,760.7979829256425
1422,203,149,149,813.7939576237449
1423,203,149,170,878.5490577722728
1424,203,149,188,942.2906436629064
1425,203,149,203,1021.3723841967878
1426,203,149,218,1090.2256437483409
1427,203,149,231,1190.7398230088495
1428,203,149,243,1266.124507765143
1429,203,149,255,1340.9928324926998
1430,203,170,0,727.7076882243651
1431,203,170,33,695.0933380518446
1432,203,170,66,710.8594683062768
1433,203,170,89,739.559331032652
1434,203,170,124,791.4075909050694
1435,203,170,149,849.5394824153948
1436,203,170,170,918.379047956114
1437,203,170,188,977.9641672196416
1438,203,170,203,1063.2121051234406
1439,203,170,218,1132.0201752057342
1440,203,170,231,1222.2352004247412
1441,203,170,243,1288.5518339896464
1442,203,170,255,1384.6227375315307
1443,203,188,0,767.0140333790782
1444,203,188,33,743.9490445859872
1445,203,188,66,762.735072976559
1446,203,188,89,778.6676103689285
1447,203,188,124,838.2907192780677
1448,203,188,149,886.1930460939574
1449,203,188,170,957.7487721782222
1450,203,188,188,1019.3788160339794
1451,203,188,203,1097.2156602521566
1452,203,188,218,1155.4658879745157
1453,203,188,231,1243.1324661534377
1454,203,188,243,1337.033628318584
1455,203,188,255,1418.591150442478
1456,203,203,0,821.9108280254777
1457,203,203,33,800.5803768910909
1458,203,203,66,797.0484406104844
1459,203,203,89,836.8359582374801
1460,203,203,124,865.2994780146863
1461,203,203,149,935.1559389515594
1462,203,203,170,989.8046857699632
1463,203,203,188,1070.810069459806
1464,203,203,203,1131.9200141567865
1465,203,203,218,1214.1338878810673
1466,203,203,231,1292.119817707181
1467,203,203,243,1390.6788211346138
1468,203,203,255,1456.3759458383115
1469,203,218,0,875.4527358782677
1470,203,218,33,854.0882951428823
1471,203,218,66,856.0888220462688
1472,203,218,89,890.2698398655223
1473,203,218,124,938.847889567295
1474,203,218,149,976.3921082898345
1475,203,218,170,1058.1152110432706
1476,203,218,188,1119.5256007434616
1477,203,218,203,1196.803681253042
1478,203,218,218,1271.731339321269
1479,203,218,231,1341.621238938053
1480,203,218,243,1403.4103585657372
1481,203,218,255,1508.195096043197
1482,203,231,0,933.6270736562707
1483,203,231,33,907.0866141732283
1484,203,231,66,950.4866395328261
